0.06,0.385,0.165
0.44,0.385,0.165
0.06,0.395,0.165
0.44,0.395,0.165
0.07,0.405,0.165
0.43,0.405,0.165
0.08,0.415,0.165
0.42,0.415,0.165
0.09,0.425,0.165
0.41,0.425,0.165
0.1,0.435,0.165
0.4,0.435,0.165
0.12,0.445,0.165
0.38,0.445,0.165
0.13,0.455,0.165
0.37,0.455,0.165
0.15,0.465,0.165
0.35,0.465,0.165
0.18,0.475,0.165
0.32,0.475,0.165
0.24,0.485,0.165
0.26,0.485,0.165
0.21,0.015,0.175
0.29,0.015,0.175
0.17,0.025,0.175
0.33,0.025,0.175
0.15,0.035,0.175
0.35,0.035,0.175
0.13,0.045,0.175
0.37,0.045,0.175
0.11,0.055,0.175
0.39,0.055,0.175
0.1,0.065,0.175
0.4,0.065,0.175
0.09,0.075,0.175
0.41,0.075,0.175
0.08,0.085,0.175
0.42,0.085,0.175
0.07,0.095,0.175
0.43,0.095,0.175
0.06,0.105,0.175
0.44,0.105,0.175
0.05,0.115,0.175
0.45,0.115,0.175
0.05,0.125,0.175
0.45,0.125,0.175
0.04,0.135,0.175
0.46,0.135,0.175
0.04,0.145,0.175
0.46,0.145,0.175
0.03,0.155,0.175
0.47,0.155,0.175
0.03,0.165,0.175
0.47,0.165,0.175
0.02,0.175,0.175
0.48,0.175,0.175
0.02,0.185,0.175
0.48,0.185,0.175
0.02,0.195,0.175
0.48,0.195,0.175
0.02,0.205,0.175
0.48,0.205,0.175
0.01,0.215,0.175
0.49,0.215,0.175
0.01,0.225,0.175
0.49,0.225,0.175
0.01,0.235,0.175
0.49,0.235,0.175
0.01,0.245,0.175
0.49,0.245,0.175
0.01,0.255,0.175
0.49,0.255,0.175
0.01,0.265,0.175
0.49,0.265,0.175
0.01,0.275,0.175
0.49,0.275,0.175
0.01,0.285,0.175
0.49,0.285,0.175
0.02,0.295,0.175
0.48,0.295,0.175
0.02,0.305,0.175
0.48,0.305,0.175
0.02,0.315,0.175
0.48,0.315,0.175
0.02,0.325,0.175
0.48,0.325,0.175
0.03,0.335,0.175
0.47,0.335,0.175
0.03,0.345,0.175
0.47,0.345,0.175
0.04,0.355,0.175
0.46,0.355,0.175
0.04,0.365,0.175
0.46,0.365,0.175
0.05,0.375,0.175
0.45,0.375,0.175
0.05,0.385,0.175
0.45,0.385,0.175
0.06,0.395,0.175
0.44,0.395,0.175
0.07,0.405,0.175
0.43,0.405,0.175
0.08,0.415,0.175
0.42,0.415,0.175
0.09,0.425,0.175
0.41,0.425,0.175
0.1,0.435,0.175
0.4,0.435,0.175
0.11,0.445,0.175
0.39,0.445,0.175
0.13,0.455,0.175
0.37,0.455,0.175
0.15,0.465,0.175
0.35,0.465,0.175
0.17,0.475,0.175
0.33,0.475,0.175
0.21,0.485,0.175
0.29,0.485,0.175
0.19,0.015,0.185
0.31,0.015,0.185
0.16,0.025,0.185
0.34,0.025,0.185
0.14,0.035,0.185
0.36,0.035,0.185
0.12,0.045,0.185
0.38,0.045,0.185
0.11,0.055,0.185
0.39,0.055,0.185
0.09,0.065,0.185
0.41,0.065,0.185
0.08,0.075,0.185
0.42,0.075,0.185
0.07,0.085,0.185
0.43,0.085,0.185
0.06,0.095,0.185
0.44,0.095,0.185
0.06,0.105,0.185
0.44,0.105,0.185
0.05,0.115,0.185
0.45,0.115,0.185
0.04,0.125,0.185
0.46,0.125,0.185
0.04,0.135,0.185
0.46,0.135,0.185
0.03,0.145,0.185
0.47,0.145,0.185
0.03,0.155,0.185
0.47,0.155,0.185
0.02,0.165,0.185
0.48,0.165,0.185
0.02,0.175,0.185
0.48,0.175,0.185
0.02,0.185,0.185
0.48,0.185,0.185
0.01,0.195,0.185
0.49,0.195,0.185
0.01,0.205,0.185
0.49,0.205,0.185
0.01,0.215,0.185
0.49,0.215,0.185
0.01,0.225,0.185
0.49,0.225,0.185
0.01,0.235,0.185
0.49,0.235,0.185
0.01,0.245,0.185
0.49,0.245,0.185
0.01,0.255,0.185
0.49,0.255,0.185
0.01,0.265,0.185
0.49,0.265,0.185
0.01,0.275,0.185
0.49,0.275,0.185
0.01,0.285,0.185
0.49,0.285,0.185
0.01,0.295,0.185
0.49,0.295,0.185
0.01,0.305,0.185
0.49,0.305,0.185
0.02,0.315,0.185
0.48,0.315,0.185
0.02,0.325,0.185
0.48,0.325,0.185
0.02,0.335,0.185
0.48,0.335,0.185
0.03,0.345,0.185
0.47,0.345,0.185
0.03,0.355,0.185
0.47,0.355,0.185
0.04,0.365,0.185
0.46,0.365,0.185
0.04,0.375,0.185
0.46,0.375,0.185
0.05,0.385,0.185
0.45,0.385,0.185
0.06,0.395,0.185
0.44,0.395,0.185
0.06,0.405,0.185
0.44,0.405,0.185
0.07,0.415,0.185
0.43,0.415,0.185
0.08,0.425,0.185
0.42,0.425,0.185
0.09,0.435,0.185
0.41,0.435,0.185
0.11,0.445,0.185
0.39,0.445,0.185
0.12,0.455,0.185
0.38,0.455,0.185
0.14,0.465,0.185
0.36,0.465,0.185
0.16,0.475,0.185
0.34,0.475,0.185
0.19,0.485,0.185
0.31,0.485,0.185
0.18,0.015,0.195
0.32,0.015,0.195
0.16,0.025,0.195
0.34,0.025,0.195
0.13,0.035,0.195
0.37,0.035,0.195
0.12,0.045,0.195
0.38,0.045,0.195
0.1,0.055,0.195
0.4,0.055,0.195
0.09,0.065,0.195
0.41,0.065,0.195
0.08,0.075,0.195
0.42,0.075,0.195
0.07,0.085,0.195
0.43,0.085,0.195
0.06,0.095,0.195
0.44,0.095,0.195
0.05,0.105,0.195
0.45,0.105,0.195
0.05,0.115,0.195
0.45,0.115,0.195
0.04,0.125,0.195
0.46,0.125,0.195
0.03,0.135,0.195
0.47,0.135,0.195
0.03,0.145,0.195
0.47,0.145,0.195
0.03,0.155,0.195
0.47,0.155,0.195
0.02,0.165,0.195
0.48,0.165,0.195
0.02,0.175,0.195
0.48,0.175,0.195
0.01,0.185,0.195
0.49,0.185,0.195
0.01,0.195,0.195
0.49,0.195,0.195
0.01,0.205,0.195
0.49,0.205,0.195
0.01,0.215,0.195
0.49,0.215,0.195
0.01,0.225,0.195
0.49,0.225,0.195
0.01,0.235,0.195
0.49,0.235,0.195
0.01,0.245,0.195
0.49,0.245,0.195
0.01,0.255,0.195
0.49,0.255,0.195
0.01,0.265,0.195
0.49,0.265,0.195
0.01,0.275,0.195
0.49,0.275,0.195
0.01,0.285,0.195
0.49,0.285,0.195
0.01,0.295,0.195
0.49,0.295,0.195
0.01,0.305,0.195
0.49,0.305,0.195
0.01,0.315,0.195
0.49,0.315,0.195
0.02,0.325,0.195
0.48,0.325,0.195
0.02,0.335,0.195
0.48,0.335,0.195
0.03,0.345,0.195
0.47,0.345,0.195
0.03,0.355,0.195
0.47,0.355,0.195
0.03,0.365,0.195
0.47,0.365,0.195
0.04,0.375,0.195
0.46,0.375,0.195
0.05,0.385,0.195
0.45,0.385,0.195
0.05,0.395,0.195
0.45,0.395,0.195
0.06,0.405,0.195
0.44,0.405,0.195
0.07,0.415,0.195
0.43,0.415,0.195
0.08,0.425,0.195
0.42,0.425,0.195
0.09,0.435,0.195
0.41,0.435,0.195
0.1,0.445,0.195
0.4,0.445,0.195
0.12,0.455,0.195
0.38,0.455,0.195
0.13,0.465,0.195
0.37,0.465,0.195
0.16,0.475,0.195
0.34,0.475,0.195
0.18,0.485,0.195
0.32,0.485,0.195
0.23,0.005,0.205
0.27,0.005,0.205
0.18,0.015,0.205
0.32,0.015,0.205
0.15,0.025,0.205
0.35,0.025,0.205
0.13,0.035,0.205
0.37,0.035,0.205
0.11,0.045,0.205
0.39,0.045,0.205
0.1,0.055,0.205
0.4,0.055,0.205
0.09,0.065,0.205
0.41,0.065,0.205
0.08,0.075,0.205
0.42,0.075,0.205
0.07,0.085,0.205
0.43,0.085,0.205
0.06,0.095,0.205
0.44,0.095,0.205
0.05,0.105,0.205
0.45,0.105,0.205
0.04,0.115,0.205
0.46,0.115,0.205
0.04,0.125,0.205
0.46,0.125,0.205
0.03,0.135,0.205
0.47,0.135,0.205
0.03,0.145,0.205
0.47,0.145,0.205
0.02,0.155,0.205
0.48,0.155,0.205
0.02,0.165,0.205
0.48,0.165,0.205
0.02,0.175,0.205
0.48,0.175,0.205
0.01,0.185,0.205
0.49,0.185,0.205
0.01,0.195,0.205
0.49,0.195,0.205
0.01,0.205,0.205
0.49,0.205,0.205
0.01,0.215,0.205
0.49,0.215,0.205
0.01,0.225,0.205
0.49,0.225,0.205
0,0.235,0.205
0.5,0.235,0.205
0,0.245,0.205
0.5,0.245,0.205
0,0.255,0.205
0.5,0.255,0.205
0,0.265,0.205
0.5,0.265,0.205
0.01,0.275,0.205
0.49,0.275,0.205
0.01,0.285,0.205
0.49,0.285,0.205
0.01,0.295,0.205
0.49,0.295,0.205
0.01,0.305,0.205
0.49,0.305,0.205
0.01,0.315,0.205
0.49,0.315,0.205
0.02,0.325,0.205
0.48,0.325,0.205
0.02,0.335,0.205
0.48,0.335,0.205
0.02,0.345,0.205
0.48,0.345,0.205
0.03,0.355,0.205
0.47,0.355,0.205
0.03,0.365,0.205
0.47,0.365,0.205
0.04,0.375,0.205
0.46,0.375,0.205
0.04,0.385,0.205
0.46,0.385,0.205
0.05,0.395,0.205
0.45,0.395,0.205
0.06,0.405,0.205
0.44,0.405,0.205
0.07,0.415,0.205
0.43,0.415,0.205
0.08,0.425,0.205
0.42,0.425,0.205
0.09,0.435,0.205
0.41,0.435,0.205
0.1,0.445,0.205
0.4,0.445,0.205
0.11,0.455,0.205
0.39,0.455,0.205
0.13,0.465,0.205
0.37,0.465,0.205
0.15,0.475,0.205
0.35,0.475,0.205
0.18,0.485,0.205
0.32,0.485,0.205
0.23,0.495,0.205
0.27,0.495,0.205
0.21,0.005,0.215
0.29,0.005,0.215
0.17,0.015,0.215
0.33,0.015,0.215
0.15,0.025,0.215
0.35,0.025,0.215
0.13,0.035,0.215
0.37,0.035,0.215
0.11,0.045,0.215
0.39,0.045,0.215
0.1,0.055,0.215
0.4,0.055,0.215
0.09,0.065,0.215
0.41,0.065,0.215
0.07,0.075,0.215
0.43,0.075,0.215
0.07,0.085,0.215
0.43,0.085,0.215
0.06,0.095,0.215
0.44,0.095,0.215
0.05,0.105,0.215
0.45,0.105,0.215
0.04,0.115,0.215
0.46,0.115,0.215
0.04,0.125,0.215
0.46,0.125,0.215
0.03,0.135,0.215
0.47,0.135,0.215
0.03,0.145,0.215
0.47,0.145,0.215
0.02,0.155,0.215
0.48,0.155,0.215
0.02,0.165,0.215
0.48,0.165,0.215
0.01,0.175,0.215
0.49,0.175,0.215
0.01,0.185,0.215
0.49,0.185,0.215
0.01,0.195,0.215
0.49,0.195,0.215
0.01,0.205,0.215
0.49,0.205,0.215
0,0.215,0.215
0.5,0.215,0.215
0,0.225,0.215
0.5,0.225,0.215
0,0.235,0.215
0.5,0.235,0.215
0,0.245,0.215
0.5,0.245,0.215
0,0.255,0.215
0.5,0.255,0.215
0,0.265,0.215
0.5,0.265,0.215
0,0.275,0.215
0.5,0.275,0.215
0,0.285,0.215
0.5,0.285,0.215
0.01,0.295,0.215
0.49,0.295,0.215
0.01,0.305,0.215
0.49,0.305,0.215
0.01,0.315,0.215
0.49,0.315,0.215
0.01,0.325,0.215
0.49,0.325,0.215
0.02,0.335,0.215
0.48,0.335,0.215
0.02,0.345,0.215
0.48,0.345,0.215
0.03,0.355,0.215
0.47,0.355,0.215
0.03,0.365,0.215
0.47,0.365,0.215
0.04,0.375,0.215
0.46,0.375,0.215
0.04,0.385,0.215
0.46,0.385,0.215
0.05,0.395,0.215
0.45,0.395,0.215
0.06,0.405,0.215
0.44,0.405,0.215
0.07,0.415,0.215
0.43,0.415,0.215
0.07,0.425,0.215
0.43,0.425,0.215
0.09,0.435,0.215
0.41,0.435,0.215
0.1,0.445,0.215
0.4,0.445,0.215
0.11,0.455,0.215
0.39,0.455,0.215
0.13,0.465,0.215
0.37,0.465,0.215
0.15,0.475,0.215
0.35,0.475,0.215
0.17,0.485,0.215
0.33,0.485,0.215
0.21,0.495,0.215
0.29,0.495,0.215
0.21,0.005,0.225
0.29,0.005,0.225
0.17,0.015,0.225
0.33,0.015,0.225
0.14,0.025,0.225
0.36,0.025,0.225
0.12,0.035,0.225
0.38,0.035,0.225
0.11,0.045,0.225
0.39,0.045,0.225
0.1,0.055,0.225
0.4,0.055,0.225
0.08,0.065,0.225
0.42,0.065,0.225
0.07,0.075,0.225
0.43,0.075,0.225
0.06,0.085,0.225
0.44,0.085,0.225
0.06,0.095,0.225
0.44,0.095,0.225
0.05,0.105,0.225
0.45,0.105,0.225
0.04,0.115,0.225
0.46,0.115,0.225
0.03,0.125,0.225
0.47,0.125,0.225
0.03,0.135,0.225
0.47,0.135,0.225
0.02,0.145,0.225
0.48,0.145,0.225
0.02,0.155,0.225
0.48,0.155,0.225
0.02,0.165,0.225
0.48,0.165,0.225
0.01,0.175,0.225
0.49,0.175,0.225
0.01,0.185,0.225
0.49,0.185,0.225
0.01,0.195,0.225
0.49,0.195,0.225
0.01,0.205,0.225
0.49,0.205,0.225
0,0.215,0.225
0.5,0.215,0.225
0,0.225,0.225
0.5,0.225,0.225
0,0.235,0.225
0.5,0.235,0.225
0,0.245,0.225
0.5,0.245,0.225
0,0.255,0.225
0.5,0.255,0.225
0,0.265,0.225
0.5,0.265,0.225
0,0.275,0.225
0.5,0.275,0.225
0,0.285,0.225
0.5,0.285,0.225
0.01,0.295,0.225
0.49,0.295,0.225
0.01,0.305,0.225
0.49,0.305,0.225
0.01,0.315,0.225
0.49,0.315,0.225
0.01,0.325,0.225
0.49,0.325,0.225
0.02,0.335,0.225
0.48,0.335,0.225
0.02,0.345,0.225
0.48,0.345,0.225
0.02,0.355,0.225
0.48,0.355,0.225
0.03,0.365,0.225
0.47,0.365,0.225
0.03,0.375,0.225
0.47,0.375,0.225
0.04,0.385,0.225
0.46,0.385,0.225
0.05,0.395,0.225
0.45,0.395,0.225
0.06,0.405,0.225
0.44,0.405,0.225
0.06,0.415,0.225
0.44,0.415,0.225
0.07,0.425,0.225
0.43,0.425,0.225
0.08,0.435,0.225
0.42,0.435,0.225
0.1,0.445,0.225
0.4,0.445,0.225
0.11,0.455,0.225
0.39,0.455,0.225
0.12,0.465,0.225
0.38,0.465,0.225
0.14,0.475,0.225
0.36,0.475,0.225
0.17,0.485,0.225
0.33,0.485,0.225
0.21,0.495,0.225
0.29,0.495,0.225
0.2,0.005,0.235
0.3,0.005,0.235
0.17,0.015,0.235
0.33,0.015,0.235
0.14,0.025,0.235
0.36,0.025,0.235
0.12,0.035,0.235
0.38,0.035,0.235
0.11,0.045,0.235
0.39,0.045,0.235
0.09,0.055,0.235
0.41,0.055,0.235
0.08,0.065,0.235
0.42,0.065,0.235
0.07,0.075,0.235
0.43,0.075,0.235
0.06,0.085,0.235
0.44,0.085,0.235
0.05,0.095,0.235
0.45,0.095,0.235
0.05,0.105,0.235
0.45,0.105,0.235
0.04,0.115,0.235
0.46,0.115,0.235
0.03,0.125,0.235
0.47,0.125,0.235
0.03,0.135,0.235
0.47,0.135,0.235
0.02,0.145,0.235
0.48,0.145,0.235
0.02,0.155,0.235
0.48,0.155,0.235
0.02,0.165,0.235
0.48,0.165,0.235
0.01,0.175,0.235
0.49,0.175,0.235
0.01,0.185,0.235
0.49,0.185,0.235
0.01,0.195,0.235
0.49,0.195,0.235
0,0.205,0.235
0.5,0.205,0.235
0,0.215,0.235
0.5,0.215,0.235
0,0.225,0.235
0.5,0.225,0.235
0,0.235,0.235
0.5,0.235,0.235
0,0.245,0.235
0.5,0.245,0.235
0,0.255,0.235
0.5,0.255,0.235
0,0.265,0.235
0.5,0.265,0.235
0,0.275,0.235
0.5,0.275,0.235
0,0.285,0.235
0.5,0.285,0.235
0,0.295,0.235
0.5,0.295,0.235
0.01,0.305,0.235
0.49,0.305,0.235
0.01,0.315,0.235
0.49,0.315,0.235
0.01,0.325,0.235
0.49,0.325,0.235
0.02,0.335,0.235
0.48,0.335,0.235
0.02,0.345,0.235
0.48,0.345,0.235
0.02,0.355,0.235
0.48,0.355,0.235
0.03,0.365,0.235
0.47,0.365,0.235
0.03,0.375,0.235
0.47,0.375,0.235
0.04,0.385,0.235
0.46,0.385,0.235
0.05,0.395,0.235
0.45,0.395,0.235
0.05,0.405,0.235
0.45,0.405,0.235
0.06,0.415,0.235
0.44,0.415,0.235
0.07,0.425,0.235
0.43,0.425,0.235
0.08,0.435,0.235
0.42,0.435,0.235
0.09,0.445,0.235
0.41,0.445,0.235
0.11,0.455,0.235
0.39,0.455,0.235
0.12,0.465,0.235
0.38,0.465,0.235
0.14,0.475,0.235
0.36,0.475,0.235
0.17,0.485,0.235
0.33,0.485,0.235
0.2,0.495,0.235
0.3,0.495,0.235
0.2,0.005,0.245
0.3,0.005,0.245
0.16,0.015,0.245
0.34,0.015,0.245
0.14,0.025,0.245
0.36,0.025,0.245
0.12,0.035,0.245
0.38,0.035,0.245
0.11,0.045,0.245
0.39,0.045,0.245
0.09,0.055,0.245
0.41,0.055,0.245
0.08,0.065,0.245
0.42,0.065,0.245
0.07,0.075,0.245
0.43,0.075,0.245
0.06,0.085,0.245
0.44,0.085,0.245
0.05,0.095,0.245
0.45,0.095,0.245
0.05,0.105,0.245
0.45,0.105,0.245
0.04,0.115,0.245
0.46,0.115,0.245
0.03,0.125,0.245
0.47,0.125,0.245
0.03,0.135,0.245
0.47,0.135,0.245
0.02,0.145,0.245
0.48,0.145,0.245
0.02,0.155,0.245
0.48,0.155,0.245
0.01,0.165,0.245
0.49,0.165,0.245
0.01,0.175,0.245
0.49,0.175,0.245
0.01,0.185,0.245
0.49,0.185,0.245
0.01,0.195,0.245
0.49,0.195,0.245
0,0.205,0.245
0.5,0.205,0.245
0,0.215,0.245
0.5,0.215,0.245
0,0.225,0.245
0.5,0.225,0.245
0,0.235,0.245
0.5,0.235,0.245
0,0.245,0.245
0.5,0.245,0.245
0,0.255,0.245
0.5,0.255,0.245
0,0.265,0.245
0.5,0.265,0.245
0,0.275,0.245
0.5,0.275,0.245
0,0.285,0.245
0.5,0.285,0.245
0,0.295,0.245
0.5,0.295,0.245
0.01,0.305,0.245
0.49,0.305,0.245
0.01,0.315,0.245
0.49,0.315,0.245
0.01,0.325,0.245
0.49,0.325,0.245
0.01,0.335,0.245
0.49,0.335,0.245
0.02,0.345,0.245
0.48,0.345,0.245
0.02,0.355,0.245
0.48,0.355,0.245
0.03,0.365,0.245
0.47,0.365,0.245
0.03,0.375,0.245
0.47,0.375,0.245
0.04,0.385,0.245
0.46,0.385,0.245
0.05,0.395,0.245
0.45,0.395,0.245
0.05,0.405,0.245
0.45,0.405,0.245
0.06,0.415,0.245
0.44,0.415,0.245
0.07,0.425,0.245
0.43,0.425,0.245
0.08,0.435,0.245
0.42,0.435,0.245
0.09,0.445,0.245
0.41,0.445,0.245
0.11,0.455,0.245
0.39,0.455,0.245
0.12,0.465,0.245
0.38,0.465,0.245
0.14,0.475,0.245
0.36,0.475,0.245
0.16,0.485,0.245
0.34,0.485,0.245
0.2,0.495,0.245
0.3,0.495,0.245
0.2,0.005,0.255
0.3,0.005,0.255
0.16,0.015,0.255
0.34,0.015,0.255
0.14,0.025,0.255
0.36,0.025,0.255
0.12,0.035,0.255
0.38,0.035,0.255
0.11,0.045,0.255
0.39,0.045,0.255
0.09,0.055,0.255
0.41,0.055,0.255
0.08,0.065,0.255
0.42,0.065,0.255
0.07,0.075,0.255
0.43,0.075,0.255
0.06,0.085,0.255
0.44,0.085,0.255
0.05,0.095,0.255
0.45,0.095,0.255
0.05,0.105,0.255
0.45,0.105,0.255
0.04,0.115,0.255
0.46,0.115,0.255
0.03,0.125,0.255
0.47,0.125,0.255
0.03,0.135,0.255
0.47,0.135,0.255
0.02,0.145,0.255
0.48,0.145,0.255
0.02,0.155,0.255
0.48,0.155,0.255
0.01,0.165,0.255
0.49,0.165,0.255
0.01,0.175,0.255
0.49,0.175,0.255
0.01,0.185,0.255
0.49,0.185,0.255
0.01,0.195,0.255
0.49,0.195,0.255
0,0.205,0.255
0.5,0.205,0.255
0,0.215,0.255
0.5,0.215,0.255
0,0.225,0.255
0.5,0.225,0.255
0,0.235,0.255
0.5,0.235,0.255
0,0.245,0.255
0.5,0.245,0.255
0,0.255,0.255
0.5,0.255,0.255
0,0.265,0.255
0.5,0.265,0.255
0,0.275,0.255
0.5,0.275,0.255
0,0.285,0.255
0.5,0.285,0.255
0,0.295,0.255
0.5,0.295,0.255
0.01,0.305,0.255
0.49,0.305,0.255
0.01,0.315,0.255
0.49,0.315,0.255
0.01,0.325,0.255
0.49,0.325,0.255
0.01,0.335,0.255
0.49,0.335,0.255
0.02,0.345,0.255
0.48,0.345,0.255
0.02,0.355,0.255
0.48,0.355,0.255
0.03,0.365,0.255
0.47,0.365,0.255
0.03,0.375,0.255
0.47,0.375,0.255
0.04,0.385,0.255
0.46,0.385,0.255
0.05,0.395,0.255
0.45,0.395,0.255
0.05,0.405,0.255
0.45,0.405,0.255
0.06,0.415,0.255
0.44,0.415,0.255
0.07,0.425,0.255
0.43,0.425,0.255
0.08,0.435,0.255
0.42,0.435,0.255
0.09,0.445,0.255
0.41,0.445,0.255
0.11,0.455,0.255
0.39,0.455,0.255
0.12,0.465,0.255
0.38,0.465,0.255
0.14,0.475,0.255
0.36,0.475,0.255
0.16,0.485,0.255
0.34,0.485,0.255
0.2,0.495,0.255
0.3,0.495,0.255
0.2,0.005,0.265
0.3,0.005,0.265
0.17,0.015,0.265
0.33,0.015,0.265
0.14,0.025,0.265
0.36,0.025,0.265
0.12,0.035,0.265
0.38,0.035,0.265
0.11,0.045,0.265
0.39,0.045,0.265
0.09,0.055,0.265
0.41,0.055,0.265
0.08,0.065,0.265
0.42,0.065,0.265
0.07,0.075,0.265
0.43,0.075,0.265
0.06,0.085,0.265
0.44,0.085,0.265
0.05,0.095,0.265
0.45,0.095,0.265
0.05,0.105,0.265
0.45,0.105,0.265
0.04,0.115,0.265
0.46,0.115,0.265
0.03,0.125,0.265
0.47,0.125,0.265
0.03,0.135,0.265
0.47,0.135,0.265
0.02,0.145,0.265
0.48,0.145,0.265
0.02,0.155,0.265
0.48,0.155,0.265
0.02,0.165,0.265
0.48,0.165,0.265
0.01,0.175,0.265
0.49,0.175,0.265
0.01,0.185,0.265
0.49,0.185,0.265
0.01,0.195,0.265
0.49,0.195,0.265
0,0.205,0.265
0.5,0.205,0.265
0,0.215,0.265
0.5,0.215,0.265
0,0.225,0.265
0.5,0.225,0.265
0,0.235,0.265
0.5,0.235,0.265
0,0.245,0.265
0.5,0.245,0.265
0,0.255,0.265
0.5,0.255,0.265
0,0.265,0.265
0.5,0.265,0.265
0,0.275,0.265
0.5,0.275,0.265
0,0.285,0.265
0.5,0.285,0.265
0,0.295,0.265
0.5,0.295,0.265
0.01,0.305,0.265
0.49,0.305,0.265
0.01,0.315,0.265
0.49,0.315,0.265
0.01,0.325,0.265
0.49,0.325,0.265
0.02,0.335,0.265
0.48,0.335,0.265
0.02,0.345,0.265
0.48,0.345,0.265
0.02,0.355,0.265
0.48,0.355,0.265
0.03,0.365,0.265
0.47,0.365,0.265
0.03,0.375,0.265
0.47,0.375,0.265
0.04,0.385,0.265
0.46,0.385,0.265
0.05,0.395,0.265
0.45,0.395,0.265
0.05,0.405,0.265
0.45,0.405,0.265
0.06,0.415,0.265
0.44,0.415,0.265
0.07,0.425,0.265
0.43,0.425,0.265
0.08,0.435,0.265
0.42,0.435,0.265
0.09,0.445,0.265
0.41,0.445,0.265
0.11,0.455,0.265
0.39,0.455,0.265
0.12,0.465,0.265
0.38,0.465,0.265
0.14,0.475,0.265
0.36,0.475,0.265
0.17,0.485,0.265
0.33,0.485,0.265
0.2,0.495,0.265
0.3,0.495,0.265
0.21,0.005,0.275
0.29,0.005,0.275
0.17,0.015,0.275
0.33,0.015,0.275
0.14,0.025,0.275
0.36,0.025,0.275
0.12,0.035,0.275
0.38,0.035,0.275
0.11,0.045,0.275
0.39,0.045,0.275
0.1,0.055,0.275
0.4,0.055,0.275
0.08,0.065,0.275
0.42,0.065,0.275
0.07,0.075,0.275
0.43,0.075,0.275
0.06,0.085,0.275
0.44,0.085,0.275
0.06,0.095,0.275
0.44,0.095,0.275
0.05,0.105,0.275
0.45,0.105,0.275
0.04,0.115,0.275
0.46,0.115,0.275
0.03,0.125,0.275
0.47,0.125,0.275
0.03,0.135,0.275
0.47,0.135,0.275
0.02,0.145,0.275
0.48,0.145,0.275
0.02,0.155,0.275
0.48,0.155,0.275
0.02,0.165,0.275
0.48,0.165,0.275
0.01,0.175,0.275
0.49,0.175,0.275
0.01,0.185,0.275
0.49,0.185,0.275
0.01,0.195,0.275
0.49,0.195,0.275
0.01,0.205,0.275
0.49,0.205,0.275
0,0.215,0.275
0.5,0.215,0.275
0,0.225,0.275
0.5,0.225,0.275
0,0.235,0.275
0.5,0.235,0.275
0,0.245,0.275
0.5,0.245,0.275
0,0.255,0.275
0.5,0.255,0.275
0,0.265,0.275
0.5,0.265,0.275
0,0.275,0.275
0.5,0.275,0.275
0,0.285,0.275
0.5,0.285,0.275
0.01,0.295,0.275
0.49,0.295,0.275
0.01,0.305,0.275
0.49,0.305,0.275
0.01,0.315,0.275
0.49,0.315,0.275
0.01,0.325,0.275
0.49,0.325,0.275
0.02,0.335,0.275
0.48,0.335,0.275
0.02,0.345,0.275
0.48,0.345,0.275
0.02,0.355,0.275
0.48,0.355,0.275
0.03,0.365,0.275
0.47,0.365,0.275
0.03,0.375,0.275
0.47,0.375,0.275
0.04,0.385,0.275
0.46,0.385,0.275
0.05,0.395,0.275
0.45,0.395,0.275
0.06,0.405,0.275
0.44,0.405,0.275
0.06,0.415,0.275
0.44,0.415,0.275
0.07,0.425,0.275
0.43,0.425,0.275
0.08,0.435,0.275
0.42,0.435,0.275
0.1,0.445,0.275
0.4,0.445,0.275
0.11,0.455,0.275
0.39,0.455,0.275
0.12,0.465,0.275
0.38,0.465,0.275
0.14,0.475,0.275
0.36,0.475,0.275
0.17,0.485,0.275
0.33,0.485,0.275
0.21,0.495,0.275
0.29,0.495,0.275
0.21,0.005,0.285
0.29,0.005,0.285
0.17,0.015,0.285
0.33,0.015,0.285
0.15,0.025,0.285
0.35,0.025,0.285
0.13,0.035,0.285
0.37,0.035,0.285
0.11,0.045,0.285
0.39,0.045,0.285
0.1,0.055,0.285
0.4,0.055,0.285
0.09,0.065,0.285
0.41,0.065,0.285
0.07,0.075,0.285
0.43,0.075,0.285
0.07,0.085,0.285
0.43,0.085,0.285
0.06,0.095,0.285
0.44,0.095,0.285
0.05,0.105,0.285
0.45,0.105,0.285
0.04,0.115,0.285
0.46,0.115,0.285
0.04,0.125,0.285
0.46,0.125,0.285
0.03,0.135,0.285
0.47,0.135,0.285
0.03,0.145,0.285
0.47,0.145,0.285
0.02,0.155,0.285
0.48,0.155,0.285
0.02,0.165,0.285
0.48,0.165,0.285
0.01,0.175,0.285
0.49,0.175,0.285
0.01,0.185,0.285
0.49,0.185,0.285
0.01,0.195,0.285
0.49,0.195,0.285
0.01,0.205,0.285
0.49,0.205,0.285
0,0.215,0.285
0.5,0.215,0.285
0,0.225,0.285
0.5,0.225,0.285
0,0.235,0.285
0.5,0.235,0.285
0,0.245,0.285
0.5,0.245,0.285
0,0.255,0.285
0.5,0.255,0.285
0,0.265,0.285
0.5,0.265,0.285
0,0.275,0.285
0.5,0.275,0.285
0,0.285,0.285
0.5,0.285,0.285
0.01,0.295,0.285
0.49,0.295,0.285
0.01,0.305,0.285
0.49,0.305,0.285
0.01,0.315,0.285
0.49,0.315,0.285
0.01,0.325,0.285
0.49,0.325,0.285
0.02,0.335,0.285
0.48,0.335,0.285
0.02,0.345,0.285
